"17098","Beecham House",,"2019","5.6","serial","https://fwcdn.pl/fpo/66/43/806643/7890611.6.jpg"
"17099","Ashley Garcia i jej rozszerzający się wszechświat","The Expanding Universe of Ashley Garcia","2020","6.6","serial","https://fwcdn.pl/fpo/78/58/847858/7913339.6.jpg"
"17100","Guin Saga",,"2009","6.7","serial","https://fwcdn.pl/fpo/97/11/499711/7255697.6.jpg"
"17101","Zaklęta",,"1997","4.9","serial",
"17102","Ru-gal",,"2020","6.8","serial","https://fwcdn.pl/fpo/90/71/839071/7918755.6.jpg"
"17103","Ekipa ratunkowa","Rescue Special Ops","2009","6.2","serial","https://fwcdn.pl/fpo/63/05/526305/7384319.6.jpg"
"17104","Agent w spódnicy","She Spies","2002","6.3","serial","https://fwcdn.pl/fpo/58/15/105815/7063048.6.jpg"
"17105","The Street",,"2006","7.5","serial","https://fwcdn.pl/fpo/11/28/301128/7266304.6.jpg"
"17106","Fu Qi You An Kang",,"2009","7.8","serial","https://fwcdn.pl/fpo/37/09/533709/7275883.6.jpg"
"17107","Zdewastowane miasto","Shattered City: The Halifax Explosion","2003","6.1","serial","https://fwcdn.pl/fpo/85/54/108554/7019802.6.jpg"
"17108","10 Minute Tales",,"2009","7.4","serial",
"17109","Miłość i przemoc","Amor a Palos","2005","7.5","serial","https://fwcdn.pl/fpo/81/67/258167/7289899.6.jpg"
"17110","Pająk chwat wszystkich brat","Vizipók-Csodapók","1982","6.5","serial","https://fwcdn.pl/fpo/46/93/234693/7015458.6.jpg"
"17111","Hospital Central",,"2000","7.4","serial","https://fwcdn.pl/fpo/39/00/183900/7135876.6.jpg"
"17112","Ucieczka z więzienia","Breakout","2010","8.1","serial",
"17113","Pomydleni",,"2009","7.0","serial",
"17114","Bette",,"2000","8.6","serial",
"17115","The Dangerous Book for Boys",,"2018","4.9","serial","https://fwcdn.pl/fpo/92/06/799206/7835209.6.jpg"
"17116","Mój przyjaciel Fungus","Fungus the Bogeyman","2004","6.4","serial","https://fwcdn.pl/fpo/95/24/119524/7119176.6.jpg"
"17117","Kryptonim ""Turyści""",,"1986","5.0","serial",
"17118","Paradise, znaczy raj","Paradise","1988","7.7","serial","https://fwcdn.pl/fpo/80/77/178077/7103921.6.jpg"
"17119","Krew na koronie Anglii","Britain's Bloody Crown","2016","7.5","serial","https://fwcdn.pl/fpo/13/17/771317/7786549.6.jpg"
"17120","Mother",,"2010","8.1","serial","https://fwcdn.pl/fpo/56/33/565633/7555138.6.jpg"
"17121","The Mod Squad",,"1968","8.3","serial","https://fwcdn.pl/fpo/33/10/143310/7216652.6.jpg"
"17122","A que no me dejas",,"2015","8.4","serial","https://fwcdn.pl/fpo/69/97/746997/7707619.6.jpg"
"17123","Szczeżujski","Boyster","2014","4.5","serial",
"17124","Klovn",,"2005","8.1","serial","https://fwcdn.pl/fpo/08/80/200880/7181721.6.jpg"
"17125","La Princesa de Éboli",,"2010","8.9","serial","https://fwcdn.pl/fpo/03/34/320334/7774033.6.jpg"
"17126","Imperium carów: Rosja Romanowów","Empire of the Tsars: Romanov Russia with Lucy Worsley","2016","6.7","serial",
"17127","The Secrets",,"2014","6.0","serial","https://fwcdn.pl/fpo/79/84/707984/7882795.6.jpg"
"17128","Outmatched",,"2020","4.6","serial","https://fwcdn.pl/fpo/10/95/831095/7912034.6.jpg"
"17129","Ranpo Kitan: Game of Laplace",,"2015","6.0","serial","https://fwcdn.pl/fpo/92/21/729221/7697608.6.jpg"
"17130","Bizaardvark",,"2016","4.6","serial","https://fwcdn.pl/fpo/21/47/762147/7767945.6.jpg"
"17131","Spicy City",,"1997","6.9","serial",
"17132","Marvel Rising: Initiation",,"2018","5.3","serial","https://fwcdn.pl/fpo/23/68/812368/7862265.6.jpg"
"17133","Diff'rent Strokes",,"1978","6.6","serial","https://fwcdn.pl/fpo/20/24/152024/6938895.6.jpg"
"17134","Tayutama -Kiss on my Deity-",,"2009","6.7","serial","https://fwcdn.pl/fpo/02/54/500254/7268812.6.jpg"
"17135","Czworo amerykańskich kompozytorów","Four American Composers","1983","6.8","serial","https://fwcdn.pl/fpo/56/93/5693/6925441.6.jpg"
"17136","Johnny and the Dead",,"1995","6.2","serial",
"17137","Gruby pies Mendoza","Fat Dog Mendoza","1998","5.5","serial","https://fwcdn.pl/fpo/44/28/294428/7306251.6.jpg"
"17138","Karaoke",,"1996","7.7","serial",
"17139","Shūmatsu no Izetta",,"2016","6.4","serial","https://fwcdn.pl/fpo/16/56/771656/7767364.6.jpg"
"17140","Dom pełen zmian",,"2017","6.4","serial","https://fwcdn.pl/fpo/56/05/795605/7816452.6.jpg"
"17141","Ta-jja",,"2008","7.5","serial","https://fwcdn.pl/fpo/51/81/495181/7289587.6.jpg"
"17142","Młodzi lekarze",,"2016","6.7","serial",
"17143","Cloudstreet",,"2011","7.3","serial","https://fwcdn.pl/fpo/11/39/551139/7428143.6.jpg"
"17144","Hua Shi Ai",,"2012","7.4","serial","https://fwcdn.pl/fpo/82/22/658222/7476925.6.jpg"
"17145","Gwi-sin-bon-eun hyeong-sa cheo-yong",,"2014","6.7","serial","https://fwcdn.pl/fpo/50/69/695069/7576343.6.jpg"
"17146","A gdy ciebie zabraknie","After You've Gone","2007","7.5","serial","https://fwcdn.pl/fpo/63/28/396328/7256701.6.jpg"
"17147","In the Motherhood",,"2009","3.8","serial","https://fwcdn.pl/fpo/26/33/502633/7704395.6.jpg"
"17148","Pocoyo",,"2005","5.1","serial","https://fwcdn.pl/fpo/53/02/465302/7667708.6.jpg"
"17149","Hank",,"2009","4.8","serial","https://fwcdn.pl/fpo/81/14/518114/7687714.6.jpg"
"17150","ReMastered: The Lion's Share",,"2018","6.8","serial",
"17151","Serengeti",,"2019","8.0","serial",
"17152","Kami no Tō: Tower of God",,"2020","8.0","serial",
"17153","Kurosaki-kun no Iinari ni Nante Naranai",,"2015","6.7","serial",
"17154","George niewielki","George Shrinks","2000","7.3","serial","https://fwcdn.pl/fpo/65/36/216536/7104390.6.jpg"
"17155","Scissor Seven","Cike Wu Liuqi","2018","7.8","serial",
"17156","Yeon-ye-in",,"2013","7.5","serial",
"17157","Cuando toca la campana",,"2011","8.0","serial",
"17158","Mała Dama","Lady Lady","1986","8.1","serial","https://fwcdn.pl/fpo/08/19/210819/7424621.6.jpg"
"17159","Da-mo",,"2003","7.3","serial","https://fwcdn.pl/fpo/89/57/288957/7047738.6.jpg"
"17160","Hwang-geum-moo-ji-gae",,"2013","6.6","serial","https://fwcdn.pl/fpo/32/71/693271/7580129.6.jpg"
"17161","Seikai Suru Kado",,"2017","6.6","serial","https://fwcdn.pl/fpo/31/79/783179/7797158.6.jpg"
"17162","Kraft Suspense Theatre",,"1963","8.7","serial",
"17163","Prisionera",,"2004","8.1","serial","https://fwcdn.pl/fpo/34/89/123489/6928049.6.jpg"
"17164","Cimarron Strip",,"1967","6.4","serial","https://fwcdn.pl/fpo/17/60/161760/7462376.6.jpg"
"17165","Shan Shan Lai Le",,"2014","7.4","serial","https://fwcdn.pl/fpo/28/67/722867/7646980.6.jpg"
"17166","Gut-ba-i Mi-seu-teo Beul-lak",,"2015","6.5","serial","https://fwcdn.pl/fpo/02/37/750237/7747434.6.jpg"
"17167","Schwarzesmarken",,"2016","6.7","serial","https://fwcdn.pl/fpo/56/38/745638/7729709.6.jpg"
"17168","Sin City Saints",,"2015","6.8","serial","https://fwcdn.pl/fpo/55/32/735532/7688253.6.jpg"
"17169","Panna dziedziczka","Sinhá Moça","1986","6.0","serial","https://fwcdn.pl/fpo/88/20/178820/7423525.6.jpg"
"17170","Geung-jeong-i che-jil",,"2016","5.5","serial","https://fwcdn.pl/fpo/41/94/784194/7813891.6.jpg"
"17171","Daltonowie","Les Daltons","2009","6.9","serial","https://fwcdn.pl/fpo/23/91/682391/7734530.6.jpg"
"17172","Battle Programmer Shirase",,"2003","7.0","serial","https://fwcdn.pl/fpo/90/83/219083/7041581.6.jpg"
"17173","The Scooby and Scrappy-Doo Puppy Hour",,"1982","6.8","serial",
"17174","G.I. Joe: Renegades",,"2010","7.1","serial","https://fwcdn.pl/fpo/46/43/604643/7542868.6.jpg"
"17175","Yeo-woo-ya Mooi-ha-ni",,"2006","7.1","serial","https://fwcdn.pl/fpo/75/25/377525/7226326.6.jpg"
"17176","Kalp Atışı",,"2017","7.5","serial","https://fwcdn.pl/fpo/98/68/799868/7836666.6.jpg"
"17177","Heroes Reborn: Dark Matters",,"2015","6.1","serial",
"17178","Jeok-do-eui Nam-ja",,"2012","7.1","serial","https://fwcdn.pl/fpo/37/03/643703/7441783.6.jpg"
"17179","Pumpkin Scissors",,"2006","6.9","serial","https://fwcdn.pl/fpo/65/24/346524/7120541.6.jpg"
"17180","The Pebbles and Bamm-Bamm Show",,"1971","5.8","serial","https://fwcdn.pl/fpo/14/76/121476/7923445.6.jpg"
"17181","Fuujin Monogatari",,"2004","7.7","serial","https://fwcdn.pl/fpo/27/30/242730/7460189.6.jpg"
"17182","Lepsze czasy","Krøniken","2004","8.2","serial","https://fwcdn.pl/fpo/13/61/161361/7019497.6.jpg"
"17183","Po dzikiej stronie życia","Vildspor","1996","5.4","serial",
"17184","500 Nations",,"1995","8.2","serial","https://fwcdn.pl/fpo/99/81/109981/7005868.6.jpg"
"17185","Whoops Apocalypse",,"1982","7.8","serial","https://fwcdn.pl/fpo/97/21/39721/7471845.6.jpg"
"17186","Bal-li-e-seo Saeng-gil Il",,"2004","7.5","serial","https://fwcdn.pl/fpo/51/12/285112/7042470.6.jpg"
"17187","Zakręceni gliniarze","Funky Cops","2003","7.1","serial","https://fwcdn.pl/fpo/92/61/269261/7031683.6.jpg"
"17188","Thompson",,"1988","7.9","serial",
"17189","Amatorzy przygód","Adventure Inc.","2002","6.6","serial","https://fwcdn.pl/fpo/63/60/136360/7371897.6.jpg"
"17190","Pożyczalscy","The Borrowers","1992","6.5","serial","https://fwcdn.pl/fpo/53/99/105399/6946819.6.jpg"
"17191","Dzieci z naszej szkoły",,"1968","7.3","serial",
"17192","Fashion House: Kobiety na krawędzi","Fashion House","2006","6.6","serial","https://fwcdn.pl/fpo/64/93/346493/7179266.6.jpg"
"17193","Meom-chu-go Sip-eun Sun-gan: Eo-ba-ut-ta-im",,"2018","6.7","serial","https://fwcdn.pl/fpo/22/89/802289/7851178.6.jpg"
"17194","It Was Him: The Many Murders of Ed Edwards",,"2018","5.2","serial",
"17195","El hotel de los secretos",,"2016","7.1","serial","https://fwcdn.pl/fpo/82/52/758252/7736922.6.jpg"
"17196","Sin-bun-eul sum-gyeo-la",,"2015","6.7","serial","https://fwcdn.pl/fpo/09/95/740995/7699374.6.jpg"
"17197","Jiu: Keishichô Tokushuhan Sôsagakari",,"2011","5.9","serial","https://fwcdn.pl/fpo/98/38/629838/7392109.6.jpg"
"17198","Jeon Woo Chi",,"2012","7.1","serial","https://fwcdn.pl/fpo/11/63/631163/7499678.6.jpg"
"17199","Z boską pomocą","Um Himmels Willen","2002","7.4","serial","https://fwcdn.pl/fpo/86/49/98649/7091802.6.jpg"
"17200","Tennis no Ōji-sama: Zenkoku Taikai Hen - Semifinal",,"2007","8.2","serial","https://fwcdn.pl/fpo/86/17/428617/7165762.6.jpg"
"17201","Nagie miasto","Strip the City","2012","7.3","serial",
"17202","Attention Please",,"2006","7.2","serial","https://fwcdn.pl/fpo/73/75/317375/7702238.6.jpg"
"17203","Do-si-jeong-beol",,"2013","5.7","serial",
"17204","Wagaya no Oinari-Sama",,"2008","7.3","serial","https://fwcdn.pl/fpo/66/40/466640/7203063.6.jpg"
"17205","Zagrać tatę","See Dad Run","2012","5.1","serial","https://fwcdn.pl/fpo/25/88/692588/7645176.6.jpg"
"17206","Kate i Allie","Kate & Allie","1984","6.8","serial","https://fwcdn.pl/fpo/87/65/128765/7061686.6.jpg"
"17207","Teraz ty!","Back to You","2007","6.1","serial","https://fwcdn.pl/fpo/41/11/434111/7173214.6.jpg"
"17208","NCS Manhunt",,"2002","3.9","serial",
"17209","Dalziel i Pascoe","Dalziel and Pascoe","1996","7.7","serial","https://fwcdn.pl/fpo/83/01/178301/7190965.6.jpg"
"17210","Zan Sayonara Zetsubō Sensei Bangai-chi",,"2009","8.0","serial","https://fwcdn.pl/fpo/63/94/546394/7297977.6.jpg"
"17211","Opowieści o duchach","Ghost Stories","1997","6.8","serial",
"17212","Ulica","The $treet","2000","6.8","serial",
"17213","Hon-su Nam-nyeo",,"2016","6.6","serial","https://fwcdn.pl/fpo/28/42/772842/7766098.6.jpg"
"17214","Clink",,"2019","4.0","serial","https://fwcdn.pl/fpo/23/19/832319/7890307.6.jpg"
"17215","Sindye rella maen",,"2009","6.6","serial","https://fwcdn.pl/fpo/72/72/507272/7249065.6.jpg"
"17216","Legendy miejskie","Urban Legends","2007","7.3","serial","https://fwcdn.pl/fpo/99/30/539930/7288532.6.jpg"
"17217","Bok-su-ga Dol-a-wass-da",,"2018","7.3","serial","https://fwcdn.pl/fpo/34/69/813469/7873150.6.jpg"
"17218","Chelsea Does",,"2016","6.9","serial","https://fwcdn.pl/fpo/54/72/765472/7783287.6.jpg"
"17219","Idealne życie","Vida perfecta","2019","6.4","serial","https://fwcdn.pl/fpo/09/46/830946/7899195.6.jpg"
"17220","Wojna z narkotykami","The Last Narc","2020","0.0","serial","https://fwcdn.pl/fpo/28/88/852888/7920646.6.jpg"
"17221","Marvel's Agents of S.H.I.E.L.D. : Academy",,"2016","5.3","serial",
"17222","Mae-deu-dog",,"2017","7.9","serial","https://fwcdn.pl/fpo/94/73/799473/7832795.6.jpg"
"17223","Ways of Seeing",,"1972","8.3","serial",
"17224","Cho-ko-lis",,"2019","7.3","serial","https://fwcdn.pl/fpo/26/34/832634/7904389.6.jpg"
"17225","Ishuzoku Reviewers",,"2020","7.6","serial",
"17226","Valkyrie Drive: Mermaid",,"2015","6.1","serial","https://fwcdn.pl/fpo/61/27/756127/7882256.6.jpg"
"17227","45 RPM","45 Revoluciones","2019","8.0","serial","https://fwcdn.pl/fpo/47/09/814709/7893228.6.jpg"
"17228","Digimon Frontier",,"2002","6.8","serial","https://fwcdn.pl/fpo/37/84/223784/7072752.6.jpg"
"17229","Pole to Pole",,"1992","8.1","serial","https://fwcdn.pl/fpo/28/01/142801/7019372.6.jpg"
"17230","Club der roten Bänder",,"2015","8.2","serial","https://fwcdn.pl/fpo/75/81/767581/7769089.6.jpg"
"17231","Nightmare Cafe",,"1992","6.5","serial",
"17232","Lucy Sullivan wychodzi za mąż","Lucy Sullivan is Getting Married","1999","6.9","serial","https://fwcdn.pl/fpo/39/23/103923/7146995.6.jpg"
"17233","Offspring",,"2010","7.1","serial","https://fwcdn.pl/fpo/24/88/622488/7384720.6.jpg"
"17234","Full Circle: Chicago Payback",,"2015","9.3","serial",
"17235","Civilisation",,"1969","8.7","serial","https://fwcdn.pl/fpo/16/00/241600/7275828.6.jpg"
"17236","Tajemnicza kobieta","Mujer secreta","1999","7.8","serial",
"17237","Soldiers of the Apocalypse",,"2011","3.0","serial","https://fwcdn.pl/fpo/35/44/683544/7541204.6.jpg"
"17238","Just Because!",,"2017","6.8","serial","https://fwcdn.pl/fpo/71/41/797141/7823748.6.jpg"
"17239","Do wesela się zagoi",,"2009","2.3","serial",
"17240","Vino el Amor",,"2016","8.8","serial","https://fwcdn.pl/fpo/97/46/769746/7769678.6.jpg"
"17241","María Mercedes",,"1992","6.9","serial","https://fwcdn.pl/fpo/09/30/100930/7268751.6.jpg"
"17242","Medycyna sądowa","Medical Detectives","1996","8.0","serial",
"17243","Lucky 7",,"2013","4.1","serial",
"17244","Cat Street",,"2008","6.7","serial","https://fwcdn.pl/fpo/13/46/491346/7254269.6.jpg"
"17245","All About The Washingtons",,"2018","5.8","serial","https://fwcdn.pl/fpo/92/66/809266/7854496.6.jpg"
"17246","Przyjaciele z Wonderland","Wonderland","2013","5.8","serial","https://fwcdn.pl/fpo/83/23/718323/7634865.6.jpg"
"17247","Seikai Seifuku: Bōryaku no Zvezda",,"2014","5.9","serial","https://fwcdn.pl/fpo/93/76/699376/7591959.6.jpg"
"17248","Zenkai Girl",,"2011","7.4","serial","https://fwcdn.pl/fpo/10/38/631038/7583566.6.jpg"
"17249","Kördügüm",,"2016","7.0","serial","https://fwcdn.pl/fpo/55/15/765515/7787345.6.jpg"
"17250","HarmonQuest",,"2016","7.4","serial","https://fwcdn.pl/fpo/23/99/782399/7812198.6.jpg"
"17251","Torchwood bez tajemnic","Torchwood Declassified","2006","7.6","serial","https://fwcdn.pl/fpo/18/36/411836/7796009.6.jpg"
"17252","City of Vice",,"2008","6.5","serial","https://fwcdn.pl/fpo/10/94/451094/7257366.6.jpg"
"17253","Grancrest Senki",,"2018","7.0","serial",
"17254","Domina",,"2021","0.0","serial",
"17255","Gae-gwa-cheon-seon",,"2014","6.2","serial","https://fwcdn.pl/fpo/57/43/715743/7627767.6.jpg"
"17256","We Can Be Heroes",,"2005","8.1","serial","https://fwcdn.pl/fpo/69/43/556943/7692897.6.jpg"
"17257","Related",,"2005","7.1","serial","https://fwcdn.pl/fpo/26/45/242645/7087497.6.jpg"
"17258","Post Mortem",,"2007","7.2","serial","https://fwcdn.pl/fpo/14/92/421492/7864666.6.jpg"
"17259","Ride Back",,"2009","7.2","serial","https://fwcdn.pl/fpo/48/95/494895/7244766.6.jpg"
"17260","Zaginiony świat komunizmu","The Lost World of Communism","2009","7.1","serial","https://fwcdn.pl/fpo/19/26/571926/7803690.6.jpg"
"17261","NieA under 7",,"2000","7.1","serial","https://fwcdn.pl/fpo/87/19/118719/6967715.6.jpg"
"17262","Make It Pop",,"2015","7.3","serial",
"17263","Phantom The Animation",,"2004","6.7","serial","https://fwcdn.pl/fpo/02/94/500294/7240638.6.jpg"
"17264","Kobieta z obrazu","Painted Lady","1997","6.7","serial","https://fwcdn.pl/fpo/20/11/112011/7049231.6.jpg"
"17265","Antonella",,"1991","7.2","serial",
"17266","Kagi no Kakatta Heya",,"2012","7.8","serial","https://fwcdn.pl/fpo/28/81/652881/7476296.6.jpg"
"17267","Bibi Blocksberg",,"1994","6.1","serial","https://fwcdn.pl/fpo/77/35/397735/7194178.6.jpg"
"17268","Najnowsze wydanie","The Latest Buzz","2007","6.6","serial","https://fwcdn.pl/fpo/07/93/440793/7501864.6.jpg"
"17269","Sin-i-ra Bool-li-woon Sa-na-i",,"2010","6.4","serial","https://fwcdn.pl/fpo/97/89/559789/7318253.6.jpg"
"17270","Wired",,"2008","6.3","serial",
"17271","The Mitchell and Webb Situation",,"2001","7.5","serial","https://fwcdn.pl/fpo/47/98/224798/7486038.6.jpg"
"17272","Grafinya de Monsoro",,"1998","7.7","serial","https://fwcdn.pl/fpo/42/93/104293/7247649.6.jpg"
"17273","Mamuśki z Orlando","The Hotwives of Orlando","2014","5.8","serial","https://fwcdn.pl/fpo/70/24/747024/7711600.6.jpg"
"17274","Kizuna",,"1994","5.7","serial","https://fwcdn.pl/fpo/72/81/297281/7416922.6.jpg"
"17275","Karrypel kontra groszki",,"1995","6.1","serial","https://fwcdn.pl/fpo/61/99/286199/7165988.6.jpg"
"17276","Zagadki Ziemi","What on Earth?","2015","7.5","serial",
"17277","Qualidea Code",,"2016","6.5","serial","https://fwcdn.pl/fpo/81/97/768197/7786923.6.jpg"
"17278","Plaże Malibu","Malibu Shores","1996","6.9","serial","https://fwcdn.pl/fpo/20/65/92065/7137675.6.jpg"
"17279","Performance",,"1992","7.3","serial",
"17280","Damage Control",,"2016","10.0","serial",
"17281","Taggart",,"1983","7.9","serial","https://fwcdn.pl/fpo/68/26/126826/7022387.6.jpg"
"17282","Le Comte de Monte-Cristo",,"1979","8.6","serial","https://fwcdn.pl/fpo/67/79/226779/7646717.6.jpg"
"17283","The Beginning and End of the Universe",,"2016","7.2","serial","https://fwcdn.pl/fpo/24/07/782407/7830246.6.jpg"
"17284","Roger Odrzutowiec","Roger Ramjet","1965","6.1","serial","https://fwcdn.pl/fpo/97/93/229793/7005721.6.jpg"
"17285","Pięć Gwiazdek","Fünf Sterne","2005","7.8","serial","https://fwcdn.pl/fpo/75/26/337526/7415776.6.jpg"
"17286","Pies, kot i...",,"1972","7.0","serial","https://fwcdn.pl/fpo/06/54/190654/7558003.6.jpg"
"17287","Kot Prot na wszystko odpowie w lot","The Cat in the Hat Knows a Lot About That!","2010","6.0","serial","https://fwcdn.pl/fpo/50/28/645028/7446056.6.jpg"
"17288","Ingress",,"2018","6.1","serial",
"17289","Wojaże szalonego Anglika","Amazing Adventures of a Nobody","2006","7.8","serial","https://fwcdn.pl/fpo/24/44/632444/7394507.6.jpg"
"17290","Dance, Dance, Dance",,"2007","6.6","serial","https://fwcdn.pl/fpo/97/70/469770/7331918.6.jpg"
"17291","Filmweb Offline 2007",,"2007","5.6","serial","https://fwcdn.pl/fpo/37/03/453703/7547301.6.jpg"
"17292","The Midnight Beast",,"2012","6.7","serial","https://fwcdn.pl/fpo/94/02/659402/7479308.6.jpg"
"17293","Nae saeng-ae ga-jang haeng-bok-han si-gan",,"2019","7.0","serial",
"17294","24 godziny na dobę","Open All Hours","1973","7.4","serial","https://fwcdn.pl/fpo/44/62/104462/7471288.6.jpg"
"17295","Nobunagun",,"2014","6.5","serial","https://ssl-gfx.filmweb.pl/po/61/52/696152/7590587.6.jpg"
"17296","Tara Duncan",,"2010","7.0","serial","https://fwcdn.pl/fpo/71/77/647177/7482161.6.jpg"
"17297","Ōkiku Furikabutte",,"2007","7.7","serial","https://fwcdn.pl/fpo/35/30/393530/7160190.6.jpg"
"17298","UFO",,"1970","6.5","serial","https://fwcdn.pl/fpo/75/14/147514/7011972.6.jpg"
"17299","Sekrety Borgo Larici","I segreti di Borgo Larici","2013","8.4","serial","https://fwcdn.pl/fpo/96/14/699614/7590500.6.jpg"
"17300","Dzika Nowa Zelandia","New Zealand: Earth's Mythical Islands","2016","7.9","serial","https://fwcdn.pl/fpo/92/04/779204/7866281.6.jpg"
"17301","Would Be Kings",,"2008","8.5","serial","https://fwcdn.pl/fpo/84/47/398447/7315358.6.jpg"
"17302","Historia III Rzeszy","Chronicle of the Third Reich","2010","7.2","serial","https://fwcdn.pl/fpo/40/43/684043/7572091.6.jpg"
"17303","Ghost Stories",,"2000","7.0","serial","https://fwcdn.pl/fpo/99/28/309928/7077103.6.jpg"
"17304","Mikagura Gakuen Kumikyoku",,"2015","6.4","serial","https://fwcdn.pl/fpo/51/65/735165/7694217.6.jpg"
"17305","Kaleido Star",,"2003","7.8","serial","https://fwcdn.pl/fpo/87/21/238721/7013340.6.jpg"
"17306","Yumeiro Pâtissière",,"2009","7.6","serial","https://fwcdn.pl/fpo/61/17/536117/7311536_1.6.jpg"
"17307","Mi-seu-teo Baek",,"2014","6.6","serial","https://fwcdn.pl/fpo/70/20/727020/7660241.6.jpg"
"17308","Flipper",,"1964","6.5","serial","https://fwcdn.pl/fpo/96/08/179608/7522250.6.jpg"
"17309","The Flash: Chronicles of Cisco",,"2016","6.1","serial",
"17310","Sik-sya-leul hab-si-da",,"2013","7.5","serial","https://fwcdn.pl/fpo/12/87/701287/7595799.6.jpg"
"17311","Bir Aşk Hikayesi",,"2013","8.0","serial","https://fwcdn.pl/fpo/08/80/690880/7567328.6.jpg"
"17312","Assassins Pride",,"2019","5.9","serial",
"17313","Kimagure Orange Road",,"1987","7.8","serial","https://fwcdn.pl/fpo/92/87/159287/7424557.6.jpg"
"17314","Yeol-hyeol-sa-je",,"2019","8.4","serial","https://fwcdn.pl/fpo/99/50/809950/7876776.6.jpg"
"17315","Leci królik","Rekkit the Rabbit","2011","4.7","serial","https://fwcdn.pl/fpo/26/70/582670/7524029.6.jpg"
